hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|A0A8B0RBM2|ACES_BOMIG	555	BD-FAE.aln	293	0.052	17.7	7.6e-05	0.096	16.8	65	150	123	215	106	221	0.67	1	1	0.3174061433447099	0.15495495495495495	BD-FAE
sp|O22527|CLH1_ARATH	324	BD-FAE.aln	293	0.06	17.5	9.9e-05	0.13	16.4	63	170	53	164	35	180	0.71	1	1	0.3822525597269625	0.3333333333333333	BD-FAE
sp|P32947|LIP3_DIURU	549	BD-FAE.aln	293	0.062	17.4	0.00015	0.19	15.8	58	153	121	231	86	242	0.72	1	1	0.378839590443686	0.17486338797814208	BD-FAE
sp|Q13093|PAFA_HUMAN	441	BD-FAE.aln	293	0.063	17.4	0.0031	4.0	11.5	62	115	140	189	127	197	0.79	1	2	0.17064846416382254	0.12244897959183673	BD-FAE
sp|Q13093|PAFA_HUMAN	441	BD-FAE.aln	293	0.063	17.4	0.77	980.0	3.6	134	158	261	285	244	299	0.74	2	2	0.08532423208191127	0.05668934240362812	BD-FAE
sp|A0A4P8W7Y2|PYIE_PYRGI	463	BD-FAE.aln	293	0.064	17.4	0.00016	0.21	15.7	52	173	148	279	140	285	0.75	1	1	0.45051194539249145	0.2634989200863931	BD-FAE
sp|P70948|YITV_BACSU	255	BD-FAE.aln	293	0.065	17.3	0.00026	0.33	15.0	63	158	24	130	12	222	0.7	1	1	0.3651877133105802	0.3764705882352941	BD-FAE
sp|Q92081|ACES_MYXGL	338	BD-FAE.aln	293	0.065	17.3	0.0001	0.13	16.3	65	152	8	105	5	126	0.8	1	1	0.33447098976109213	0.2603550295857988	BD-FAE
sp|Q64419|EST1_MESAU	561	BD-FAE.aln	293	0.069	17.3	0.00021	0.26	15.4	63	159	136	240	119	252	0.62	1	1	0.3583617747440273	0.17290552584670232	BD-FAE
sp|Q9HGR3|FAEB_NEUCR	292	BD-FAE.aln	293	0.072	17.2	0.00079	1.0	13.4	125	165	115	156	29	174	0.83	1	2	0.14334470989761092	0.1404109589041096	BD-FAE
sp|Q9HGR3|FAEB_NEUCR	292	BD-FAE.aln	293	0.072	17.2	2.8	3500.0	1.8	214	243	205	234	199	249	0.87	2	2	0.10238907849829351	0.10273972602739725	BD-FAE
sp|Q28262|PAFA_CANLF	444	BD-FAE.aln	293	0.074	17.2	0.0056	7.2	10.6	61	113	139	187	127	197	0.8	1	2	0.16723549488054607	0.11936936936936937	BD-FAE
sp|Q28262|PAFA_CANLF	444	BD-FAE.aln	293	0.074	17.2	0.51	640.0	4.2	134	159	262	288	248	300	0.75	2	2	0.09215017064846416	0.05855855855855856	BD-FAE
sp|A0A2P1GIY1|HL4_CATRO	314	BD-FAE.aln	293	0.078	17.1	0.00021	0.27	15.3	63	129	63	132	45	176	0.73	1	1	0.23890784982935154	0.21337579617834396	BD-FAE
sp|P32948|LIP4_DIURU	549	BD-FAE.aln	293	0.081	17.0	0.00017	0.22	15.6	61	151	124	229	97	239	0.74	1	1	0.36177474402730375	0.1657559198542805	BD-FAE
sp|Q8N608|DPP10_HUMAN	796	BD-FAE.aln	293	0.083	17.0	0.00012	0.16	16.1	135	260	640	759	624	768	0.85	1	1	0.40955631399317405	0.15829145728643215	BD-FAE
sp|O16170|EST5B_DROMI	545	BD-FAE.aln	293	0.084	17.0	0.00014	0.18	15.9	116	151	177	212	91	236	0.81	1	1	0.12286689419795221	0.06605504587155964	BD-FAE
sp|A0A7L8UVC6|FFSE_ASPFV	450	BD-FAE.aln	293	0.085	17.0	0.00025	0.32	15.1	113	173	227	293	146	296	0.59	1	1	0.22866894197952217	0.13555555555555557	BD-FAE
sp|P32946|LIP2_DIURU	548	BD-FAE.aln	293	0.089	16.9	0.00024	0.3	15.2	58	151	120	228	105	238	0.69	1	1	0.3720136518771331	0.17153284671532848	BD-FAE
sp|E9LVH8|PETH1_THECS	262	BD-FAE.aln	293	0.094	16.8	0.00011	0.14	16.3	82	163	65	149	55	164	0.75	1	1	0.2901023890784983	0.31297709923664124	BD-FAE
sp|Q47RJ6|PETH2_THEFY	301	BD-FAE.aln	293	0.11	16.7	0.00014	0.18	15.9	82	163	104	188	94	202	0.75	1	1	0.2901023890784983	0.2724252491694352	BD-FAE
sp|Q6A0I4|PETH2_THEFU	301	BD-FAE.aln	293	0.11	16.7	0.00014	0.18	15.9	82	163	104	188	94	202	0.75	1	1	0.2901023890784983	0.2724252491694352	BD-FAE
sp|O64641|CXE9_ARATH	324	BD-FAE.aln	293	0.11	16.6	0.00013	0.16	16.0	62	156	75	181	34	190	0.69	1	1	0.3651877133105802	0.2932098765432099	BD-FAE
sp|A9JPE6|AXE1_ASPFL	307	BD-FAE.aln	293	0.11	16.6	0.00026	0.33	15.0	120	241	124	246	12	257	0.63	1	1	0.4197952218430034	0.3973941368078176	BD-FAE
sp|Q75P26|AXE1_ASPOR	307	BD-FAE.aln	293	0.11	16.6	0.00026	0.33	15.0	120	241	124	246	12	257	0.63	1	1	0.4197952218430034	0.3973941368078176	BD-FAE
sp|D4B1N9|LIP3_ARTBC	564	BD-FAE.aln	293	0.13	16.4	0.00023	0.29	15.2	109	151	198	240	117	268	0.73	1	1	0.14675767918088736	0.07624113475177305	BD-FAE
sp|Q62889|NLGN3_RAT	848	BD-FAE.aln	293	0.13	16.4	0.00019	0.25	15.4	65	151	199	293	190	314	0.77	1	1	0.3242320819112628	0.10259433962264151	BD-FAE
sp|Q8BYM5|NLGN3_MOUSE	825	BD-FAE.aln	293	0.13	16.3	0.0002	0.25	15.4	65	151	176	270	170	291	0.77	1	1	0.3242320819112628	0.10545454545454545	BD-FAE
sp|Q9DDE3|ACES_DANRE	634	BD-FAE.aln	293	0.14	16.3	0.00021	0.27	15.3	66	155	134	234	119	252	0.73	1	1	0.3447098976109215	0.14195583596214512	BD-FAE
sp|A0A1W5T1Y7|POXO_PENOX	421	BD-FAE.aln	293	0.14	16.2	0.00024	0.3	15.1	48	173	134	266	107	275	0.67	1	1	0.4539249146757679	0.2992874109263658	BD-FAE
sp|Q9P7E9|YDZF_SCHPO	853	BD-FAE.aln	293	0.15	16.1	0.00021	0.27	15.3	64	248	630	815	602	833	0.73	1	1	0.6348122866894198	0.21688159437280188	BD-FAE
sp|P28321|MGLL_YEAST	313	BD-FAE.aln	293	0.15	16.1	0.00064	0.82	13.7	133	289	110	310	96	313	0.71	1	1	0.6860068259385665	0.5015974440894568	BD-FAE
sp|B8NBI2|AXE1_ASPFN	307	BD-FAE.aln	293	0.16	16.1	0.0004	0.51	14.4	120	186	124	191	12	257	0.62	1	1	0.23208191126279865	0.2182410423452769	BD-FAE
sp|Q9NZ94|NLGN3_HUMAN	848	BD-FAE.aln	293	0.17	16.0	0.00025	0.32	15.1	65	151	199	293	190	314	0.77	1	1	0.3242320819112628	0.10259433962264151	BD-FAE
sp|Q3UFF7|LYPL1_MOUSE	239	BD-FAE.aln	293	0.17	16.0	5.6	7100.0	0.8	62	89	18	46	6	61	0.75	1	3	0.09897610921501707	0.11715481171548117	BD-FAE
sp|Q3UFF7|LYPL1_MOUSE	239	BD-FAE.aln	293	0.17	16.0	0.028	36.0	8.3	128	168	107	149	81	159	0.79	2	3	0.14675767918088736	0.17154811715481172	BD-FAE
sp|Q3UFF7|LYPL1_MOUSE	239	BD-FAE.aln	293	0.17	16.0	1.1	1300.0	3.2	213	262	164	214	153	229	0.87	3	3	0.17406143344709898	0.20920502092050208	BD-FAE
sp|A0A2P1GIW3|TS_CATRO	320	BD-FAE.aln	293	0.17	16.0	0.00059	0.75	13.9	63	130	68	138	54	183	0.78	1	1	0.24232081911262798	0.2125	BD-FAE
sp|A3GGU3|KFA_PICST	268	BD-FAE.aln	293	0.2	15.7	0.00024	0.3	15.2	58	151	12	112	3	124	0.74	1	1	0.3447098976109215	0.35074626865671643	BD-FAE
sp|Q5XTQ4|LIP1_BOTFB	574	BD-FAE.aln	293	0.21	15.7	0.00037	0.47	14.5	101	150	199	248	128	256	0.72	1	1	0.17064846416382254	0.08710801393728224	BD-FAE
sp|Q8ZAL4|DLHH_YERPE	267	BD-FAE.aln	293	0.23	15.6	0.00048	0.61	14.2	122	235	113	224	24	233	0.82	1	1	0.3822525597269625	0.42696629213483145	BD-FAE
sp|Q9SX78|CXE2_ARATH	314	BD-FAE.aln	293	0.24	15.5	0.00027	0.34	15.0	56	154	66	166	46	186	0.77	1	1	0.3447098976109215	0.31528662420382164	BD-FAE
sp|B8YG19|XS20E_NEOPA	671	BD-FAE.aln	293	0.27	15.3	0.00039	0.5	14.4	45	151	54	157	46	174	0.88	1	1	0.35494880546075086	0.15946348733233978	BD-FAE
sp|Q64424|LIPR2_MYOCO	470	BD-FAE.aln	293	0.29	15.2	0.00033	0.43	14.7	108	154	130	180	80	188	0.73	1	1	0.17406143344709898	0.1	BD-FAE
sp|B2D0J5|EST6_APIME	557	BD-FAE.aln	293	0.29	15.2	0.0006	0.77	13.8	54	150	114	216	104	226	0.71	1	1	0.3515358361774744	0.1741472172351885	BD-FAE
sp|Q96VC9|LIP3_YARLI	498	BD-FAE.aln	293	0.3	15.2	0.001	1.3	13.0	63	153	105	207	87	229	0.7	1	1	0.3515358361774744	0.1827309236947791	BD-FAE
sp|P04058|ACES_TETCF	586	BD-FAE.aln	293	0.33	15.0	0.00059	0.75	13.9	66	154	130	229	112	241	0.68	1	1	0.3412969283276451	0.15187713310580206	BD-FAE
sp|Q9L6M9|DLHH_SALTY	270	BD-FAE.aln	293	0.38	14.8	0.0036	4.6	11.3	118	232	119	231	105	234	0.77	1	1	0.3856655290102389	0.42592592592592593	BD-FAE
sp|Q5J1R3|NOCK_NOCUT	344	BD-FAE.aln	293	0.43	14.7	0.00044	0.57	14.3	65	165	87	195	45	228	0.68	1	1	0.3720136518771331	0.2936046511627907	BD-FAE
sp|Q64425|LIPP_MYOCO	457	BD-FAE.aln	293	0.45	14.6	0.00054	0.68	14.0	71	153	81	168	74	186	0.83	1	1	0.3003412969283277	0.18161925601750548	BD-FAE
sp|Q1LYE3|ZN143_DANRE	623	BD-FAE.aln	293	0.46	14.6	0.00064	0.81	13.8	131	168	573	610	564	616	0.86	1	1	0.1296928327645051	0.060995184590690206	BD-FAE
sp|Q8RXP6|WAV2_ARATH	308	BD-FAE.aln	293	0.55	14.3	0.00097	1.2	13.1	112	252	128	267	80	280	0.64	1	1	0.4778156996587031	0.4577922077922078	BD-FAE
sp|Q6BSS8|APTH1_DEBHA	232	BD-FAE.aln	293	0.56	14.3	0.056	71.0	7.4	113	170	92	151	47	167	0.76	1	2	0.20477815699658702	0.25	BD-FAE
sp|Q6BSS8|APTH1_DEBHA	232	BD-FAE.aln	293	0.56	14.3	0.31	390.0	4.9	217	268	168	220	156	227	0.8	2	2	0.18088737201365188	0.22413793103448276	BD-FAE
sp|P46209|USF_AQUPY	231	BD-FAE.aln	293	0.57	14.3	0.0011	1.4	13.0	218	262	157	201	136	207	0.79	1	1	0.15358361774744028	0.19480519480519481	BD-FAE
sp|B2RIT0|DPP5_PORG3	684	BD-FAE.aln	293	0.6	14.2	0.0019	2.4	12.2	63	262	450	661	431	675	0.69	1	1	0.7235494880546075	0.29239766081871343	BD-FAE
sp|P35501|ESTE_MYZPE	552	BD-FAE.aln	293	0.62	14.1	0.00084	1.1	13.4	116	151	184	219	109	232	0.79	1	1	0.12286689419795221	0.06521739130434782	BD-FAE
sp|Q4WCX7|APTH1_ASPFU	241	BD-FAE.aln	293	0.63	14.1	3.2	4100.0	1.6	133	153	109	129	101	148	0.86	1	2	0.07167235494880546	0.08713692946058091	BD-FAE
sp|Q4WCX7|APTH1_ASPFU	241	BD-FAE.aln	293	0.63	14.1	0.0089	11.0	10.0	217	260	167	211	157	224	0.89	2	2	0.15358361774744028	0.1825726141078838	BD-FAE
sp|P0DX29|PETH1_AMYMS	309	BD-FAE.aln	293	0.67	14.0	0.00091	1.2	13.2	80	169	112	202	109	226	0.76	1	1	0.310580204778157	0.2912621359223301	BD-FAE
sp|P35502|ESTF_MYZPE	564	BD-FAE.aln	293	0.68	14.0	0.00092	1.2	13.2	116	151	184	219	109	232	0.81	1	1	0.12286689419795221	0.06382978723404255	BD-FAE
sp|O08710|THYG_MOUSE	2766	BD-FAE.aln	293	0.72	13.9	0.001	1.3	13.1	64	153	2293	2392	2281	2411	0.78	1	1	0.3412969283276451	0.03253796095444685	BD-FAE
sp|Q759T3|KFA_EREGS	241	BD-FAE.aln	293	0.78	13.8	0.00094	1.2	13.2	68	154	18	103	4	109	0.77	1	1	0.2935153583617747	0.36099585062240663	BD-FAE
sp|O67802|DLHH_AQUAE	231	BD-FAE.aln	293	0.83	13.7	4.6	5900.0	1.1	136	164	108	137	80	141	0.73	1	2	0.10238907849829351	0.12554112554112554	BD-FAE
sp|O67802|DLHH_AQUAE	231	BD-FAE.aln	293	0.83	13.7	0.0073	9.3	10.3	219	262	158	201	147	207	0.79	2	2	0.15017064846416384	0.19047619047619047	BD-FAE
sp|S8ASK9|POXO_PENO1	421	BD-FAE.aln	293	0.84	13.7	0.0011	1.5	12.9	120	174	210	267	131	277	0.73	1	1	0.19795221843003413	0.13064133016627077	BD-FAE
sp|A0A8F4NUL3|PYDG_ACRSP	426	BD-FAE.aln	293	0.89	13.6	0.0013	1.7	12.7	129	173	221	265	202	283	0.81	1	1	0.15358361774744028	0.1056338028169014	BD-FAE
sp|O34842|MHQD_BACSU	200	BD-FAE.aln	293	0.9	13.6	0.0051	6.5	10.8	122	234	76	196	65	198	0.69	1	1	0.4129692832764505	0.565	BD-FAE
sp|A8PB24|AXE1_COPC7	374	BD-FAE.aln	293	0.91	13.6	0.0011	1.4	12.9	119	166	195	240	190	252	0.75	1	1	0.15699658703071673	0.12834224598930483	BD-FAE
sp|P73163|DLHH_SYNY3	246	BD-FAE.aln	293	1.0	13.5	3.3	4200.0	1.6	107	161	91	142	84	146	0.8	1	2	0.17747440273037543	0.22357723577235772	BD-FAE
sp|P73163|DLHH_SYNY3	246	BD-FAE.aln	293	1.0	13.5	0.011	14.0	9.7	203	268	159	223	138	239	0.83	2	2	0.22184300341296928	0.2682926829268293	BD-FAE
sp|Q9L2J6|BHETH_STRCO	310	BD-FAE.aln	293	1.0	13.4	0.0013	1.6	12.8	82	165	115	199	110	213	0.77	1	1	0.2901023890784983	0.2709677419354839	BD-FAE
sp|A2QZI3|AXE1_ASPNC	303	BD-FAE.aln	293	1.1	13.4	0.002	2.6	12.1	129	163	130	165	50	181	0.86	1	1	0.12286689419795221	0.11551155115511551	BD-FAE
sp|P49323|PRXC_STRLI	276	BD-FAE.aln	293	1.1	13.3	7.8	9900.0	0.3	133	159	86	112	24	156	0.59	1	2	0.09215017064846416	0.09782608695652174	BD-FAE
sp|P49323|PRXC_STRLI	276	BD-FAE.aln	293	1.1	13.3	0.0043	5.5	11.0	174	264	178	259	171	269	0.86	2	2	0.27986348122866894	0.32971014492753625	BD-FAE
sp|Q8GYK2|SOBRL_ARATH	262	BD-FAE.aln	293	1.1	13.3	2.9	3700.0	1.7	134	153	139	158	118	169	0.83	1	2	0.06825938566552901	0.07633587786259542	BD-FAE
sp|Q8GYK2|SOBRL_ARATH	262	BD-FAE.aln	293	1.1	13.3	0.012	15.0	9.6	213	262	190	239	167	256	0.87	2	2	0.17064846416382254	0.19083969465648856	BD-FAE
sp|Q5B037|AXE1_EMENI	304	BD-FAE.aln	293	1.1	13.3	0.0023	2.9	11.9	130	242	131	244	118	254	0.66	1	1	0.3890784982935154	0.3717105263157895	BD-FAE
sp|P56262|DLHH_ECOLI	271	BD-FAE.aln	293	1.1	13.3	0.0094	12.0	9.9	118	231	119	230	108	238	0.72	1	1	0.3822525597269625	0.42066420664206644	BD-FAE
sp|A9GMG8|CE1_SORC5	456	BD-FAE.aln	293	1.2	13.2	0.0015	1.9	12.5	52	152	47	154	11	174	0.69	1	1	0.36860068259385664	0.22149122807017543	BD-FAE
sp|Q4WAZ8|PSOB_ASPFU	445	BD-FAE.aln	293	1.2	13.1	0.0017	2.2	12.3	132	178	232	278	214	286	0.86	1	1	0.16040955631399317	0.10561797752808989	BD-FAE
sp|O31168|PRXC_KITAU	278	BD-FAE.aln	293	1.4	13.0	0.45	570.0	4.4	197	225	3	32	2	61	0.84	1	2	0.10238907849829351	0.10431654676258993	BD-FAE
sp|O31168|PRXC_KITAU	278	BD-FAE.aln	293	1.4	13.0	0.2	250.0	5.6	217	262	218	260	192	276	0.84	2	2	0.14675767918088736	0.16546762589928057	BD-FAE
sp|A1DBP9|AXE1_NEOFI	368	BD-FAE.aln	293	1.4	12.9	0.0028	3.6	11.6	129	167	132	171	121	250	0.72	1	1	0.13651877133105803	0.10597826086956522	BD-FAE
sp|A0A7L9F0X4|XENA_XENSI	425	BD-FAE.aln	293	1.5	12.9	0.0019	2.4	12.2	133	173	225	265	202	283	0.84	1	1	0.13993174061433447	0.09647058823529411	BD-FAE
sp|Q32LS6|ABHDD_DANRE	337	BD-FAE.aln	293	1.5	12.8	0.0017	2.2	12.3	64	161	112	209	93	221	0.77	1	1	0.33447098976109213	0.29080118694362017	BD-FAE
sp|Q27459|ACE1_CAEBR	620	BD-FAE.aln	293	1.6	12.8	0.002	2.5	12.1	92	164	160	238	110	246	0.63	1	1	0.2696245733788396	0.11774193548387096	BD-FAE
sp|Q57427|Y193_HAEIN	287	BD-FAE.aln	293	1.7	12.7	0.0074	9.4	10.3	61	155	41	128	26	146	0.66	1	1	0.3003412969283277	0.3310104529616725	BD-FAE
sp|Q8NJP6|AXE1_TALPU	382	BD-FAE.aln	293	1.9	12.6	0.0033	4.2	11.4	126	242	132	249	47	259	0.77	1	1	0.40273037542662116	0.306282722513089	BD-FAE
sp|Q92194|AXE1_ASPAW	304	BD-FAE.aln	293	1.9	12.5	0.003	3.8	11.5	130	166	132	169	120	249	0.82	1	1	0.1296928327645051	0.12171052631578948	BD-FAE
sp|O34493|YTMA_BACSU	257	BD-FAE.aln	293	1.9	12.5	0.0036	4.6	11.3	179	261	155	237	62	242	0.63	1	1	0.2832764505119454	0.3229571984435798	BD-FAE
sp|Q8Z3B8|DLHH_SALTI	270	BD-FAE.aln	293	1.9	12.5	0.027	35.0	8.4	118	166	119	168	105	176	0.84	1	2	0.17064846416382254	0.1814814814814815	BD-FAE
sp|Q8Z3B8|DLHH_SALTI	270	BD-FAE.aln	293	1.9	12.5	1.8	2300.0	2.4	201	261	175	237	167	242	0.76	2	2	0.2150170648464164	0.22592592592592592	BD-FAE
sp|Q84WK4|SOBR1_ARATH	228	BD-FAE.aln	293	2.3	12.3	2.8	3600.0	1.8	134	153	94	113	72	128	0.78	1	2	0.06825938566552901	0.08771929824561403	BD-FAE
sp|Q84WK4|SOBR1_ARATH	228	BD-FAE.aln	293	2.3	12.3	0.025	31.0	8.5	216	261	148	193	126	201	0.89	2	2	0.15699658703071673	0.20175438596491227	BD-FAE
sp|P26174|BCHO_RHOCA	284	BD-FAE.aln	293	2.3	12.2	0.0036	4.6	11.3	142	178	107	144	96	156	0.81	1	1	0.1296928327645051	0.13028169014084506	BD-FAE
sp|O05691|THCF_RHOER	274	BD-FAE.aln	293	2.4	12.2	0.0064	8.2	10.5	217	266	214	259	186	274	0.8	1	1	0.15699658703071673	0.18248175182481752	BD-FAE
sp|Q12884|SEPR_HUMAN	760	BD-FAE.aln	293	2.5	12.1	0.006	7.7	10.5	63	260	531	734	490	740	0.78	1	1	0.6962457337883959	0.26052631578947366	BD-FAE
sp|Q0J969|CAEH1_ORYSJ	266	BD-FAE.aln	293	2.6	12.1	4.5	5700.0	1.1	133	153	141	161	122	176	0.8	1	2	0.07167235494880546	0.07894736842105263	BD-FAE
sp|Q0J969|CAEH1_ORYSJ	266	BD-FAE.aln	293	2.6	12.1	0.023	29.0	8.6	216	261	196	241	184	251	0.9	2	2	0.15699658703071673	0.17293233082706766	BD-FAE
sp|A5D7B7|SEPR_BOVIN	760	BD-FAE.aln	293	2.6	12.1	0.0065	8.3	10.4	63	260	531	734	497	742	0.77	1	1	0.6962457337883959	0.26052631578947366	BD-FAE
sp|Q99156|LIP1_YARLI	486	BD-FAE.aln	293	2.7	12.0	0.0068	8.6	10.4	118	156	165	205	83	217	0.76	1	1	0.13993174061433447	0.08024691358024691	BD-FAE
sp|F4IMK4|MES19_ARATH	260	BD-FAE.aln	293	2.8	12.0	0.0033	4.1	11.4	89	156	23	91	13	103	0.79	1	1	0.2354948805460751	0.26153846153846155	BD-FAE
sp|Q0E588|ESTE_SFAVA	592	BD-FAE.aln	293	3.0	11.9	0.0044	5.6	11.0	112	150	232	270	202	293	0.88	1	1	0.13310580204778158	0.06587837837837837	BD-FAE
sp|P97321|SEPR_MOUSE	761	BD-FAE.aln	293	3.1	11.8	0.0084	11.0	10.1	63	260	531	734	518	740	0.76	1	1	0.6962457337883959	0.26018396846254926	BD-FAE
sp|C0S7H1|DAPB_PARBP	912	BD-FAE.aln	293	3.2	11.8	0.0072	9.2	10.3	61	155	656	760	635	768	0.72	1	1	0.3583617747440273	0.10416666666666667	BD-FAE
sp|C1FZL3|DAPB_PARBD	912	BD-FAE.aln	293	3.3	11.8	0.0072	9.2	10.3	61	155	656	760	635	768	0.7	1	1	0.3583617747440273	0.10416666666666667	BD-FAE
sp|Q9XTG1|NLGN1_CAEEL	798	BD-FAE.aln	293	3.3	11.7	0.0058	7.3	10.6	65	159	143	246	121	251	0.74	1	1	0.35494880546075086	0.11904761904761904	BD-FAE
sp|Q4WBW4|AXE1_ASPFU	371	BD-FAE.aln	293	3.3	11.7	0.0049	6.3	10.8	129	164	132	168	63	177	0.88	1	1	0.12627986348122866	0.09703504043126684	BD-FAE
sp|B0TF89|SYDND_HELMI	605	BD-FAE.aln	293	3.4	11.7	0.006	7.6	10.6	178	263	249	343	236	360	0.79	1	1	0.3242320819112628	0.14214876033057852	BD-FAE
sp|Q96W96|AXE1_ASPFI	303	BD-FAE.aln	293	3.6	11.6	0.0073	9.3	10.3	129	163	130	165	78	181	0.88	1	1	0.12286689419795221	0.11551155115511551	BD-FAE
sp|P07692|ACES_TORMA	590	BD-FAE.aln	293	3.7	11.6	0.0053	6.7	10.7	114	151	192	229	119	244	0.71	1	1	0.1296928327645051	0.06440677966101695	BD-FAE
sp|P22411|DPP4_PIG	766	BD-FAE.aln	293	3.8	11.6	0.0076	9.7	10.2	136	268	620	747	496	760	0.79	1	1	0.43686006825938567	0.17362924281984335	BD-FAE
sp|Q4WF56|SIDJ_ASPFU	354	BD-FAE.aln	293	3.9	11.5	0.0041	5.3	11.1	116	160	89	136	38	154	0.83	1	1	0.16382252559726962	0.1271186440677966	BD-FAE
sp|P54548|RNZ_BACSU	307	BD-FAE.aln	293	4.1	11.4	0.0051	6.5	10.8	243	279	142	178	128	184	0.91	1	1	0.12627986348122866	0.12052117263843648	BD-FAE
sp|Q476M7|MHPC_CUPPJ	289	BD-FAE.aln	293	4.1	11.4	0.0069	8.8	10.4	62	160	33	131	7	142	0.78	1	1	0.3378839590443686	0.34256055363321797	BD-FAE
sp|Q0J968|CAEH2_ORYSJ	235	BD-FAE.aln	293	4.3	11.4	5.4	6800.0	0.9	134	153	101	120	73	132	0.8	1	2	0.06825938566552901	0.0851063829787234	BD-FAE
sp|Q0J968|CAEH2_ORYSJ	235	BD-FAE.aln	293	4.3	11.4	0.033	42.0	8.1	216	265	155	204	150	209	0.9	2	2	0.17064846416382254	0.2127659574468085	BD-FAE
sp|E3S9K3|DAPB_PYRTT	907	BD-FAE.aln	293	4.4	11.3	0.012	16.0	9.5	118	255	723	855	640	867	0.65	1	1	0.4539249146757679	0.15214994487320838	BD-FAE
sp|P38433|ACE1_CAEEL	620	BD-FAE.aln	293	4.5	11.3	0.0054	6.8	10.7	92	154	160	226	110	246	0.67	1	1	0.22866894197952217	0.10161290322580645	BD-FAE
sp|Q08E20|ESTD_BOVIN	282	BD-FAE.aln	293	4.9	11.2	0.0058	7.4	10.6	131	167	134	172	127	186	0.78	1	1	0.13310580204778158	0.13120567375886524	BD-FAE
sp|G2QND5|FAEB_THET4	291	BD-FAE.aln	293	5.1	11.1	0.012	15.0	9.6	126	240	116	231	33	253	0.7	1	1	0.39590443686006827	0.3951890034364261	BD-FAE
sp|P01266|THYG_HUMAN	2768	BD-FAE.aln	293	5.1	11.1	0.0077	9.8	10.2	53	153	2286	2393	2275	2426	0.8	1	1	0.36860068259385664	0.03648843930635838	BD-FAE
sp|P0C0B0|Y1400_ARATH	122	BD-FAE.aln	293	5.3	11.1	0.0054	6.8	10.7	171	244	38	114	30	117	0.82	1	1	0.2627986348122867	0.6065573770491803	BD-FAE
sp|C1GT79|DAPB_PARBA	912	BD-FAE.aln	293	5.4	11.0	0.013	16.0	9.5	61	155	656	760	635	768	0.69	1	1	0.3583617747440273	0.10416666666666667	BD-FAE
sp|Q9R0P3|ESTD_MOUSE	282	BD-FAE.aln	293	5.6	11.0	0.0057	7.3	10.6	131	169	134	174	127	232	0.75	1	1	0.13993174061433447	0.13829787234042554	BD-FAE
sp|D6WMZ8|ESTJ_TRICA	588	BD-FAE.aln	293	5.8	10.9	0.012	16.0	9.5	63	149	122	217	104	228	0.64	1	1	0.32764505119453924	0.14795918367346939	BD-FAE
sp|Q90678|PAFA_CHICK	422	BD-FAE.aln	293	6.5	10.8	0.034	43.0	8.1	63	112	126	171	93	179	0.79	1	2	0.15699658703071673	0.11848341232227488	BD-FAE
sp|Q90678|PAFA_CHICK	422	BD-FAE.aln	293	6.5	10.8	9.5	12000.0	0.1	135	153	255	273	249	290	0.83	2	2	0.06484641638225255	0.045023696682464455	BD-FAE
sp|B0BNE5|ESTD_RAT	282	BD-FAE.aln	293	6.7	10.7	0.0079	10.0	10.2	131	156	134	159	127	180	0.77	1	1	0.08873720136518772	0.09219858156028368	BD-FAE
sp|Q5ASI2|APTH1_EMENI	239	BD-FAE.aln	293	7.1	10.7	0.64	810.0	3.9	132	153	110	131	101	165	0.84	1	2	0.07508532423208192	0.09205020920502092	BD-FAE
sp|Q5ASI2|APTH1_EMENI	239	BD-FAE.aln	293	7.1	10.7	0.34	430.0	4.8	217	260	169	213	159	220	0.79	2	2	0.15358361774744028	0.18410041841004185	BD-FAE
