hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|C1KW54|GATA_LISMC	483	PU.aln	382	1.8e-33	121.8	3.3e-36	2.5e-33	121.4	23	351	40	474	19	480	0.83	1	1	1.138743455497382	0.6811594202898551	PU
sp|Q3JZM1|GATA_STRA1	488	PU.aln	382	2.5e-33	121.3	3.9e-36	3e-33	121.1	3	355	20	478	1	487	0.9	1	1	1.2015706806282722	0.7233606557377049	PU
sp|Q8DY25|GATA_STRA5	488	PU.aln	382	2.5e-33	121.3	3.9e-36	3e-33	121.1	3	355	20	478	1	487	0.9	1	1	1.2015706806282722	0.7233606557377049	PU
sp|Q2YC91|GATA_NITMU	483	PU.aln	382	2.8e-33	121.2	4.9e-36	3.7e-33	120.8	6	345	21	468	11	479	0.85	1	1	1.1727748691099475	0.7039337474120083	PU
sp|A7GX27|GATA_CAMC5	452	PU.aln	382	2.9e-33	121.1	5.4e-36	4.1e-33	120.6	9	349	22	448	14	451	0.84	1	1	1.117801047120419	0.754424778761062	PU
sp|B1GZD3|GATA_ENDTX	485	PU.aln	382	3.1e-33	121.0	3.8e-35	2.8e-32	117.9	3	352	21	476	1	483	0.85	1	1	1.193717277486911	0.7216494845360825	PU
sp|C4Z3J4|GATA_LACE2	481	PU.aln	382	3.2e-33	121.0	7.3e-36	5.5e-33	120.2	3	351	20	477	1	480	0.86	1	1	1.198952879581152	0.7255717255717256	PU
sp|Q8E3P4|GATA_STRA3	488	PU.aln	382	3.2e-33	121.0	5e-36	3.8e-33	120.7	3	355	20	478	1	487	0.9	1	1	1.2015706806282722	0.7233606557377049	PU
sp|Q5LYE9|GATA_STRT1	488	PU.aln	382	3.4e-33	120.9	5.4e-36	4.1e-33	120.6	3	354	20	477	1	485	0.9	1	1	1.198952879581152	0.7213114754098361	PU
sp|Q5M312|GATA_STRT2	488	PU.aln	382	3.4e-33	120.9	5.4e-36	4.1e-33	120.6	3	354	20	477	1	485	0.9	1	1	1.198952879581152	0.7213114754098361	PU
sp|Q03J81|GATA_STRTD	488	PU.aln	382	3.4e-33	120.9	5.5e-36	4.2e-33	120.6	3	354	20	477	1	485	0.9	1	1	1.198952879581152	0.7213114754098361	PU
sp|B9JVJ1|GATA_ALLAM	493	PU.aln	382	3.6e-33	120.8	6.1e-36	4.6e-33	120.5	2	353	20	486	1	489	0.87	1	1	1.2225130890052356	0.7139959432048681	PU
sp|A4VT83|GATA_STRSY	488	PU.aln	382	4e-33	120.6	6.6e-36	5e-33	120.4	3	354	20	477	1	484	0.9	1	1	1.198952879581152	0.7213114754098361	PU
sp|A4VZG5|GATA_STRS2	488	PU.aln	382	4e-33	120.6	6.6e-36	5e-33	120.4	3	354	20	477	1	484	0.9	1	1	1.198952879581152	0.7213114754098361	PU
sp|A0PPX4|GATA_MYCUA	493	PU.aln	382	4.1e-33	120.6	7.2e-36	5.4e-33	120.2	3	351	21	486	1	489	0.87	1	1	1.219895287958115	0.7079107505070994	PU
sp|A8M5E6|GATA_SALAI	491	PU.aln	382	4.1e-33	120.6	7.2e-36	5.5e-33	120.2	4	351	22	483	1	485	0.87	1	1	1.2094240837696335	0.7087576374745418	PU
sp|B1I9M8|GATA_STRPI	488	PU.aln	382	4.2e-33	120.6	6.6e-36	5e-33	120.3	4	354	21	477	1	485	0.91	1	1	1.1963350785340314	0.7192622950819673	PU
sp|Q8Y6D2|GATA_LISMO	483	PU.aln	382	4.6e-33	120.5	8.2e-36	6.2e-33	120.0	23	351	40	474	19	480	0.83	1	1	1.138743455497382	0.6811594202898551	PU
sp|O66610|GATA_AQUAE	478	PU.aln	382	7.8e-33	119.7	2.1e-35	1.6e-32	118.7	3	349	19	467	1	474	0.89	1	1	1.175392670157068	0.7259414225941423	PU
sp|Q92AQ3|GATA_LISIN	483	PU.aln	382	8.5e-33	119.6	1.6e-35	1.2e-32	119.0	13	351	30	474	19	480	0.85	1	1	1.1649214659685865	0.7018633540372671	PU
sp|Q9LI77|GATA_ARATH	537	PU.aln	382	8.6e-33	119.6	1.6e-35	1.2e-32	119.1	3	352	58	524	57	528	0.89	1	1	1.2225130890052356	0.6517690875232774	PU
sp|B8ZLK1|GATA_STRPJ	488	PU.aln	382	1.3e-32	119.0	2e-35	1.5e-32	118.7	4	354	21	477	1	487	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|Q04M41|GATA_STRP2	488	PU.aln	382	1.3e-32	119.0	2e-35	1.5e-32	118.7	4	354	21	477	1	487	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|Q8DR10|GATA_STRR6	488	PU.aln	382	1.3e-32	119.0	2e-35	1.5e-32	118.7	4	354	21	477	1	487	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|A3PCR0|GATA_PROM0	482	PU.aln	382	1.3e-32	119.0	3.3e-35	2.5e-32	118.0	12	347	46	469	42	472	0.87	1	1	1.1099476439790577	0.6970954356846473	PU
sp|A2BWS5|GATA_PROM5	484	PU.aln	382	1.4e-32	118.9	3e-35	2.3e-32	118.2	16	349	50	471	29	478	0.83	1	1	1.1047120418848169	0.6900826446280992	PU
sp|C0ZXK7|GATA_RHOE4	492	PU.aln	382	1.4e-32	118.9	2.4e-35	1.8e-32	118.5	3	351	21	485	1	488	0.88	1	1	1.2172774869109948	0.709349593495935	PU
sp|Q7M842|GATA_WOLSU	449	PU.aln	382	1.5e-32	118.8	3.4e-35	2.5e-32	118.0	23	344	26	438	2	448	0.8	1	1	1.081151832460733	0.7171492204899778	PU
sp|B2GDS6|GATA_LIMF3	487	PU.aln	382	1.6e-32	118.7	2.5e-35	1.9e-32	118.4	3	353	20	479	1	484	0.89	1	1	1.2041884816753927	0.7207392197125256	PU
sp|Q4J965|GATA_SULAC	476	PU.aln	382	1.7e-32	118.6	5.2e-35	3.9e-32	117.4	23	351	46	467	23	473	0.86	1	1	1.1047120418848169	0.6911764705882353	PU
sp|A9I0H5|GATA_BORPD	512	PU.aln	382	1.7e-32	118.6	2.6e-35	1.9e-32	118.4	3	356	25	503	1	512	0.87	1	1	1.2539267015706805	0.69140625	PU
sp|B7GTU6|GATA_BIFLS	513	PU.aln	382	1.7e-32	118.6	6.2e-35	4.7e-32	117.1	2	353	24	493	1	497	0.88	1	1	1.2303664921465969	0.6861598440545809	PU
sp|C1C5H2|GATA_STRP7	488	PU.aln	382	1.9e-32	118.4	3.1e-35	2.3e-32	118.2	4	354	21	477	1	485	0.91	1	1	1.1963350785340314	0.7192622950819673	PU
sp|C1CCK0|GATA_STRZJ	488	PU.aln	382	2.3e-32	118.1	3.7e-35	2.8e-32	117.9	4	354	21	477	1	485	0.91	1	1	1.1963350785340314	0.7192622950819673	PU
sp|Q97SE6|GATA_STRPN	488	PU.aln	382	2.3e-32	118.1	3.7e-35	2.8e-32	117.9	4	354	21	477	1	485	0.91	1	1	1.1963350785340314	0.7192622950819673	PU
sp|B6U151|GATA_MAIZE	543	PU.aln	382	2.5e-32	118.0	4.7e-35	3.5e-32	117.5	11	352	90	529	60	533	0.89	1	1	1.1518324607329844	0.6298342541436464	PU
sp|Q21FS8|GATA_SACD2	484	PU.aln	382	2.8e-32	117.9	4.6e-35	3.4e-32	117.6	4	347	19	469	1	478	0.85	1	1	1.1806282722513088	0.7107438016528925	PU
sp|C3K6Y4|GATA_PSEFS	483	PU.aln	382	2.9e-32	117.8	5.8e-35	4.4e-32	117.2	4	355	19	477	1	483	0.87	1	1	1.2015706806282722	0.7287784679089027	PU
sp|C1CPU7|GATA_STRZT	488	PU.aln	382	3e-32	117.8	4.8e-35	3.6e-32	117.5	4	354	21	477	1	487	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|B5E1P7|GATA_STRP4	488	PU.aln	382	4e-32	117.4	6.5e-35	4.9e-32	117.1	4	354	21	477	1	485	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|C1CIT8|GATA_STRZP	488	PU.aln	382	4e-32	117.4	6.5e-35	4.9e-32	117.1	4	354	21	477	1	485	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|A8G4M8|GATA_PROM2	482	PU.aln	382	4.6e-32	117.2	1.2e-34	8.9e-32	116.2	12	347	46	469	39	472	0.85	1	1	1.1099476439790577	0.6970954356846473	PU
sp|Q0BTK2|GATA_GRABC	499	PU.aln	382	4.8e-32	117.1	9.6e-35	7.3e-32	116.5	4	351	22	482	18	487	0.87	1	1	1.206806282722513	0.6973947895791583	PU
sp|Q2G4F5|GATA_NOVAD	494	PU.aln	382	5.2e-32	117.0	9.5e-35	7.2e-32	116.5	4	350	22	483	1	488	0.86	1	1	1.2094240837696335	0.7024291497975709	PU
sp|B2ILX8|GATA_STRPS	488	PU.aln	382	5.5e-32	116.9	8.9e-35	6.7e-32	116.6	4	354	21	477	1	485	0.9	1	1	1.1963350785340314	0.7192622950819673	PU
sp|A2BQY7|GATA_PROMS	482	PU.aln	382	5.6e-32	116.9	1.5e-34	1.2e-31	115.8	12	347	46	469	40	473	0.84	1	1	1.1099476439790577	0.6970954356846473	PU
sp|C5Y8Z8|GATA_SORBI	541	PU.aln	382	7.3e-32	116.5	1.2e-34	9.1e-32	116.2	11	352	90	529	26	533	0.88	1	1	1.1518324607329844	0.6321626617375231	PU
sp|Q8UFS8|GATA_AGRFC	493	PU.aln	382	9.2e-32	116.2	1.6e-34	1.2e-31	115.8	3	353	21	486	1	489	0.88	1	1	1.219895287958115	0.7119675456389453	PU
sp|Q97EX8|GATA2_CLOAB	478	PU.aln	382	9.7e-32	116.1	1.6e-34	1.2e-31	115.8	4	349	21	476	4	478	0.9	1	1	1.193717277486911	0.7238493723849372	PU
sp|Q97FQ7|GATA1_CLOAB	485	PU.aln	382	1.5e-31	115.5	3.3e-34	2.5e-31	114.7	7	355	24	480	14	483	0.84	1	1	1.1963350785340314	0.7195876288659794	PU
sp|Q97ZG1|GATA_SACS2	478	PU.aln	382	1.5e-31	115.5	2.7e-34	2.1e-31	115.0	17	349	52	464	20	472	0.84	1	1	1.081151832460733	0.696652719665272	PU
sp|B3DU32|GATA_BIFLD	513	PU.aln	382	1.7e-31	115.3	4.4e-34	3.4e-31	114.3	2	352	24	492	1	497	0.87	1	1	1.2277486910994764	0.6842105263157895	PU
sp|Q8G768|GATA_BIFLO	513	PU.aln	382	1.7e-31	115.3	4.4e-34	3.4e-31	114.3	2	352	24	492	1	497	0.87	1	1	1.2277486910994764	0.6842105263157895	PU
sp|Q820J1|GATA_NITEU	486	PU.aln	382	2e-31	115.1	3.5e-34	2.6e-31	114.7	23	355	53	478	17	481	0.87	1	1	1.1151832460732984	0.6851851851851852	PU
sp|Q8DSG5|GATA_STRMU	488	PU.aln	382	2.1e-31	115.0	3.5e-34	2.7e-31	114.7	3	354	20	477	1	483	0.87	1	1	1.198952879581152	0.7213114754098361	PU
sp|P32948|LIP4_DIURU	549	PU.aln	382	2.2e-31	114.9	3.3e-34	2.5e-31	114.8	3	382	7	549	1	549	0.94	1	1	1.4214659685863875	0.692167577413479	PU
sp|Q31B32|GATA_PROM9	480	PU.aln	382	2.6e-31	114.7	6.9e-34	5.2e-31	113.7	12	341	46	463	39	471	0.84	1	1	1.094240837696335	0.6875	PU
sp|C3KU97|GATA_CLOB6	485	PU.aln	382	2.9e-31	114.5	5.2e-34	3.9e-31	114.1	5	349	22	474	1	480	0.82	1	1	1.1858638743455496	0.711340206185567	PU
sp|A0RU64|GATA_CENSY	479	PU.aln	382	2.9e-31	114.5	6.1e-33	4.6e-30	110.6	4	350	19	469	17	475	0.77	1	1	1.1806282722513088	0.7244258872651357	PU
sp|A6U819|GATA_SINMW	493	PU.aln	382	3e-31	114.5	5.1e-34	3.8e-31	114.1	3	351	21	484	1	488	0.86	1	1	1.2146596858638743	0.7079107505070994	PU
sp|A7I1S8|GATA_CAMHC	452	PU.aln	382	3.1e-31	114.5	1.1e-33	8.5e-31	113.0	23	348	26	447	15	451	0.82	1	1	1.1047120418848169	0.7212389380530974	PU
sp|P32949|LIP5_DIURU	549	PU.aln	382	3.2e-31	114.4	4.8e-34	3.6e-31	114.2	2	378	6	544	1	549	0.93	1	1	1.4109947643979057	0.6867030965391621	PU
sp|P27765|AMID_PSECL	506	PU.aln	382	3.5e-31	114.3	5.6e-34	4.3e-31	114.0	26	355	95	505	45	506	0.88	1	1	1.0759162303664922	0.6521739130434783	PU
sp|C1FLD9|GATA_CLOBJ	485	PU.aln	382	4.2e-31	114.0	7.3e-34	5.5e-31	113.6	4	349	21	474	1	481	0.84	1	1	1.1884816753926701	0.7134020618556701	PU
sp|B1L1G9|GATA_CLOBM	485	PU.aln	382	4.2e-31	114.0	7.5e-34	5.7e-31	113.6	5	349	22	474	1	480	0.82	1	1	1.1858638743455496	0.711340206185567	PU
sp|Q2KU72|GATA_BORA1	510	PU.aln	382	4.2e-31	114.0	7.9e-34	6e-31	113.5	23	356	54	503	24	508	0.84	1	1	1.1780104712041886	0.6549019607843137	PU
sp|Q03Q16|GATA_LEVBA	489	PU.aln	382	4.5e-31	113.9	7.5e-34	5.7e-31	113.6	3	351	20	476	1	480	0.88	1	1	1.1963350785340314	0.7137014314928425	PU
sp|O28325|Y1954_ARCFU	453	PU.aln	382	5.4e-31	113.6	1.1e-33	8.2e-31	113.1	21	355	34	448	9	451	0.83	1	1	1.0863874345549738	0.739514348785872	PU
sp|Q3KI27|GATA_PSEPF	483	PU.aln	382	6.7e-31	113.3	1e-33	7.8e-31	113.1	4	355	19	477	1	483	0.87	1	1	1.2015706806282722	0.7287784679089027	PU
sp|Q72L58|GATA_THET2	471	PU.aln	382	6.8e-31	113.3	1.3e-33	9.8e-31	112.8	3	353	15	460	1	464	0.87	1	1	1.1675392670157068	0.7452229299363057	PU
sp|Q0AFP4|GATA_NITEC	486	PU.aln	382	7.4e-31	113.2	1.3e-33	9.7e-31	112.8	23	353	50	476	17	481	0.86	1	1	1.117801047120419	0.6810699588477366	PU
sp|Q168I9|GATA_ROSDO	495	PU.aln	382	7.6e-31	113.2	1.9e-33	1.4e-30	112.3	23	351	47	485	20	490	0.79	1	1	1.149214659685864	0.6646464646464646	PU
sp|Q7W3H7|GATA_BORPA	512	PU.aln	382	7.9e-31	113.1	1.3e-33	1e-30	112.8	3	356	25	505	1	509	0.88	1	1	1.2591623036649215	0.69140625	PU
sp|P41365|LIPB_PSEA2	342	PU.aln	382	9.2e-31	112.9	2.6e-33	2e-30	111.8	49	354	4	338	2	341	0.96	1	1	0.8769633507853403	0.8947368421052632	PU
sp|Q7V1D0|GATA_PROMP	484	PU.aln	382	9.3e-31	112.9	2.6e-33	2e-30	111.8	17	349	51	471	29	479	0.84	1	1	1.1020942408376964	0.6880165289256198	PU
sp|Q83HX2|GATA_TROW8	524	PU.aln	382	1e-30	112.8	2.2e-33	1.7e-30	112.0	2	351	49	507	16	518	0.87	1	1	1.2015706806282722	0.6679389312977099	PU
sp|Q1GUW3|GATA_SPHAL	493	PU.aln	382	1.1e-30	112.6	1.8e-33	1.4e-30	112.3	6	350	27	482	1	488	0.87	1	1	1.193717277486911	0.6997971602434077	PU
sp|Q7VSN2|GATA_BORPE	512	PU.aln	382	1.2e-30	112.6	1.9e-33	1.5e-30	112.2	3	356	25	505	1	509	0.88	1	1	1.2591623036649215	0.69140625	PU
sp|A6SUD7|GATA_JANMA	485	PU.aln	382	1.2e-30	112.5	2.1e-33	1.6e-30	112.1	10	354	50	479	17	482	0.86	1	1	1.12565445026178	0.711340206185567	PU
sp|Q83GA1|GATA_TROWT	524	PU.aln	382	1.2e-30	112.5	2.7e-33	2.1e-30	111.7	2	351	49	507	16	517	0.88	1	1	1.2015706806282722	0.6679389312977099	PU
sp|P59385|HYIN_BRADU	524	PU.aln	382	1.4e-30	112.3	5.2e-33	3.9e-30	110.8	3	350	74	511	73	514	0.83	1	1	1.1465968586387434	0.6641221374045801	PU
sp|A4WUQ2|GATA_CERS5	491	PU.aln	382	1.6e-30	112.1	2.8e-33	2.1e-30	111.7	3	350	20	480	1	486	0.84	1	1	1.206806282722513	0.7087576374745418	PU
sp|Q5FLL1|GATA_LACAC	479	PU.aln	382	1.7e-30	112.0	3.2e-33	2.4e-30	111.5	16	351	33	467	15	474	0.88	1	1	1.138743455497382	0.7014613778705637	PU
sp|Q9LCX3|GATA_THET8	471	PU.aln	382	1.7e-30	112.0	3.3e-33	2.5e-30	111.5	3	353	15	460	1	464	0.87	1	1	1.1675392670157068	0.7452229299363057	PU
sp|P63493|AMIB2_MYCBO	462	PU.aln	382	1.8e-30	111.9	4.3e-33	3.3e-30	111.1	23	355	54	456	17	458	0.81	1	1	1.0549738219895288	0.7207792207792207	PU
sp|P9WQ96|AMIB2_MYCTO	462	PU.aln	382	1.8e-30	111.9	4.3e-33	3.3e-30	111.1	23	355	54	456	17	458	0.81	1	1	1.0549738219895288	0.7207792207792207	PU
sp|P9WQ97|AMIB2_MYCTU	462	PU.aln	382	1.8e-30	111.9	4.3e-33	3.3e-30	111.1	23	355	54	456	17	458	0.81	1	1	1.0549738219895288	0.7207792207792207	PU
sp|Q6AQK1|GATA_DESPS	485	PU.aln	382	1.9e-30	111.9	3.3e-33	2.5e-30	111.5	3	355	20	480	1	485	0.89	1	1	1.206806282722513	0.7278350515463917	PU
sp|Q7WEV1|GATA_BORBR	512	PU.aln	382	1.9e-30	111.9	3.2e-33	2.4e-30	111.5	3	356	25	505	1	509	0.88	1	1	1.2591623036649215	0.69140625	PU
sp|B5XHZ9|GATA_STRPZ	488	PU.aln	382	2e-30	111.8	3.3e-33	2.5e-30	111.4	11	354	50	477	19	487	0.86	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q1J569|GATA_STRPF	488	PU.aln	382	2.2e-30	111.6	3.7e-33	2.8e-30	111.3	11	354	50	477	19	487	0.87	1	1	1.1204188481675392	0.7049180327868853	PU
sp|B3PC08|GATA_CELJU	484	PU.aln	382	2.4e-30	111.5	4.6e-33	3.5e-30	111.0	5	352	20	474	1	480	0.85	1	1	1.1910994764397906	0.71900826446281	PU
sp|Q9ZL13|GATA_HELPJ	453	PU.aln	382	2.5e-30	111.4	4.5e-33	3.4e-30	111.0	10	351	32	448	12	451	0.87	1	1	1.0916230366492146	0.7549668874172185	PU
sp|Q99YC0|GATA_STRP1	488	PU.aln	382	2.7e-30	111.4	4.2e-33	3.1e-30	111.1	3	354	20	477	1	487	0.89	1	1	1.198952879581152	0.7213114754098361	PU
sp|P0CZ60|GATA_STRP3	488	PU.aln	382	3.3e-30	111.1	5.6e-33	4.2e-30	110.7	10	354	49	477	19	487	0.87	1	1	1.1230366492146597	0.7069672131147541	PU
sp|P0CZ61|GATA_STRPQ	488	PU.aln	382	3.3e-30	111.1	5.6e-33	4.2e-30	110.7	10	354	49	477	19	487	0.87	1	1	1.1230366492146597	0.7069672131147541	PU
sp|P56114|GATA_HELPY	453	PU.aln	382	3.5e-30	111.0	6.3e-33	4.8e-30	110.5	10	351	32	448	12	451	0.85	1	1	1.0916230366492146	0.7549668874172185	PU
sp|Q48RQ4|GATA_STRPM	488	PU.aln	382	3.7e-30	110.9	6.2e-33	4.7e-30	110.6	11	354	50	477	19	487	0.87	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q04DD1|GATA_OENOB	487	PU.aln	382	3.8e-30	110.8	7.2e-33	5.4e-30	110.3	11	349	51	474	20	479	0.85	1	1	1.1099476439790577	0.6960985626283368	PU
sp|Q8NZM0|GATA_STRP8	488	PU.aln	382	3.9e-30	110.8	6.5e-33	5e-30	110.5	11	354	50	477	19	487	0.87	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q5NPF3|GATA_ZYMMO	492	PU.aln	382	4e-30	110.8	7.4e-33	5.6e-30	110.3	23	350	44	481	20	489	0.85	1	1	1.1465968586387434	0.6666666666666666	PU
sp|Q5XAC7|GATA_STRP6	488	PU.aln	382	4.3e-30	110.7	7.2e-33	5.4e-30	110.3	11	354	50	477	19	487	0.87	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q7VIA7|GATA_HELHP	447	PU.aln	382	4.3e-30	110.7	7.8e-33	5.9e-30	110.2	17	349	30	443	13	446	0.88	1	1	1.0837696335078535	0.7449664429530202	PU
sp|A2RCV7|GATA_STRPG	488	PU.aln	382	4.3e-30	110.7	7.1e-33	5.4e-30	110.4	11	354	50	477	19	487	0.87	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q04BV7|GATA_LACDB	480	PU.aln	382	5.2e-30	110.4	1.1e-32	8.1e-30	109.8	22	350	29	467	14	475	0.83	1	1	1.149214659685864	0.6854166666666667	PU
sp|Q4FLQ7|GATA_PELUB	485	PU.aln	382	5.7e-30	110.3	1.4e-32	1.1e-29	109.4	4	349	22	471	1	480	0.87	1	1	1.1780104712041886	0.7134020618556701	PU
sp|Q1QDJ4|GATA_PSYCK	498	PU.aln	382	5.7e-30	110.3	1.1e-32	8.7e-30	109.7	3	354	21	487	1	492	0.85	1	1	1.2225130890052356	0.7068273092369478	PU
sp|Q1GBF4|GATA_LACDA	480	PU.aln	382	6.4e-30	110.1	1.4e-32	1e-29	109.4	9	350	26	467	13	475	0.84	1	1	1.1570680628272252	0.7125	PU
sp|Q28T24|GATA_JANSC	494	PU.aln	382	6.7e-30	110.0	1.3e-32	1e-29	109.5	3	350	21	483	1	487	0.83	1	1	1.212041884816754	0.7044534412955465	PU
sp|A4G1L4|GATA_HERAR	485	PU.aln	382	6.9e-30	110.0	1.3e-32	9.6e-30	109.5	15	354	50	479	31	482	0.86	1	1	1.12565445026178	0.7010309278350515	PU
sp|B6JM61|GATA_HELP2	453	PU.aln	382	7.9e-30	109.8	1.5e-32	1.1e-29	109.3	10	351	32	448	12	451	0.86	1	1	1.0916230366492146	0.7549668874172185	PU
sp|Q1JFB9|GATA_STRPD	488	PU.aln	382	7.9e-30	109.8	1.3e-32	1e-29	109.4	11	354	50	477	19	487	0.86	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q1JA74|GATA_STRPB	488	PU.aln	382	8.2e-30	109.8	1.4e-32	1e-29	109.4	11	354	50	477	19	487	0.85	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q1JKC7|GATA_STRPC	488	PU.aln	382	8.2e-30	109.8	1.4e-32	1e-29	109.4	11	354	50	477	19	487	0.85	1	1	1.1204188481675392	0.7049180327868853	PU
sp|Q5P4D0|GATA_AROAE	490	PU.aln	382	8.4e-30	109.7	1.8e-32	1.4e-29	109.0	10	354	47	482	19	485	0.85	1	1	1.1413612565445026	0.7040816326530612	PU
sp|B9KPF8|GATA_CERSK	491	PU.aln	382	9.6e-30	109.5	1.6e-32	1.2e-29	109.2	4	350	21	480	1	486	0.81	1	1	1.2041884816753927	0.7067209775967414	PU
sp|B5Z7J5|GATA_HELPG	453	PU.aln	382	9.7e-30	109.5	1.7e-32	1.3e-29	109.1	10	351	32	448	12	451	0.87	1	1	1.0916230366492146	0.7549668874172185	PU
sp|A3PI90|GATA_CERS1	491	PU.aln	382	9.9e-30	109.5	1.6e-32	1.2e-29	109.2	3	350	20	480	1	486	0.81	1	1	1.206806282722513	0.7087576374745418	PU
sp|Q92QK7|GATA_RHIME	493	PU.aln	382	9.9e-30	109.5	1.8e-32	1.4e-29	109.0	3	351	21	484	1	488	0.82	1	1	1.2146596858638743	0.7079107505070994	PU
sp|Q3J459|GATA_CERS4	491	PU.aln	382	1e-29	109.4	1.7e-32	1.3e-29	109.1	3	350	20	480	1	486	0.81	1	1	1.206806282722513	0.7087576374745418	PU
sp|B2USZ8|GATA_HELPS	453	PU.aln	382	1.1e-29	109.3	2.1e-32	1.6e-29	108.8	10	351	32	448	12	451	0.85	1	1	1.0916230366492146	0.7549668874172185	PU
sp|Q1WSH9|GATA_LIGS1	487	PU.aln	382	1.3e-29	109.1	2.5e-32	1.9e-29	108.6	7	352	24	475	19	480	0.89	1	1	1.1832460732984293	0.7104722792607803	PU
sp|Q2RPH4|GATA_RHORT	500	PU.aln	382	1.4e-29	109.0	2.4e-32	1.8e-29	108.6	2	350	23	482	1	491	0.89	1	1	1.2041884816753927	0.698	PU
sp|Q971U6|GATA_SULTO	472	PU.aln	382	1.8e-29	108.6	9.4e-32	7.1e-29	106.7	15	175	26	235	14	465	0.67	1	1	0.5497382198952879	0.3411016949152542	PU
sp|Q1GFB5|GATA_RUEST	495	PU.aln	382	2.1e-29	108.4	3.9e-32	3e-29	107.9	4	350	22	484	1	488	0.81	1	1	1.212041884816754	0.701010101010101	PU
sp|P19922|HYIN_BRAJP	465	PU.aln	382	2.6e-29	108.1	5.5e-32	4.1e-29	107.4	29	350	92	452	54	455	0.86	1	1	0.9450261780104712	0.6924731182795699	PU
sp|Q1CT39|GATA_HELPH	453	PU.aln	382	3e-29	107.9	5.5e-32	4.1e-29	107.4	10	351	32	448	12	451	0.86	1	1	1.0916230366492146	0.7549668874172185	PU
sp|Q49091|GATA_MORCA	492	PU.aln	382	3.3e-29	107.8	5.8e-32	4.4e-29	107.4	4	351	22	478	1	491	0.85	1	1	1.1963350785340314	0.7073170731707317	PU
sp|B4S4W1|GATA_PROA2	477	PU.aln	382	3.8e-29	107.6	2e-31	1.5e-28	105.6	3	350	18	474	1	476	0.86	1	1	1.1963350785340314	0.7295597484276729	PU
sp|B5ZMJ0|GATA_RHILW	493	PU.aln	382	5.6e-29	107.0	9.9e-32	7.5e-29	106.6	3	351	21	484	1	488	0.85	1	1	1.2146596858638743	0.7079107505070994	PU
sp|Q4FUG4|GATA_PSYA2	498	PU.aln	382	5.8e-29	107.0	1.2e-31	9.2e-29	106.3	3	354	21	487	1	492	0.86	1	1	1.2225130890052356	0.7068273092369478	PU
sp|Q8YC57|GATA_BRUME	493	PU.aln	382	8.5e-29	106.4	1.7e-31	1.3e-28	105.8	3	351	21	484	1	488	0.85	1	1	1.2146596858638743	0.7079107505070994	PU
sp|Q8FW67|GATA_BRUSU	493	PU.aln	382	9.7e-29	106.2	2e-31	1.5e-28	105.6	3	351	21	484	1	488	0.85	1	1	1.2146596858638743	0.7079107505070994	PU
sp|W7MLD8|FDB95_GIBM7	530	PU.aln	382	1.2e-28	106.0	6e-27	4.6e-24	90.9	3	180	78	313	77	436	0.85	1	2	0.6178010471204188	0.33584905660377357	PU
sp|Q936X3|ATZE_PSESD	457	PU.aln	382	1.2e-28	105.9	2e-31	1.5e-28	105.6	4	346	16	446	1	452	0.77	1	1	1.1282722513089005	0.75054704595186	PU
sp|Q17WM2|GATA_HELAH	453	PU.aln	382	1.2e-28	105.9	2.6e-31	2e-28	105.2	10	350	32	447	13	451	0.82	1	1	1.0890052356020943	0.7527593818984547	PU
sp|Q8TFF9|YP23_SCHPO	547	PU.aln	382	1.3e-28	105.8	3.1e-31	2.3e-28	105.0	4	347	75	541	62	546	0.86	1	1	1.2225130890052356	0.6288848263254113	PU
sp|Q041K5|GATA_LACGA	479	PU.aln	382	1.5e-28	105.6	3.4e-31	2.6e-28	104.8	12	350	29	466	19	474	0.87	1	1	1.1465968586387434	0.7077244258872651	PU
sp|A8YTZ6|GATA_LACH4	479	PU.aln	382	1.5e-28	105.6	3.3e-31	2.5e-28	104.9	23	351	40	467	14	474	0.86	1	1	1.1204188481675392	0.6868475991649269	PU
sp|A6X562|GATA_BRUA4	493	PU.aln	382	2e-28	105.2	4e-31	3e-28	104.6	3	351	21	484	1	488	0.84	1	1	1.2146596858638743	0.7079107505070994	PU
sp|A9MBN4|GATA_BRUC2	493	PU.aln	382	2.1e-28	105.1	4.2e-31	3.2e-28	104.5	3	351	21	484	1	488	0.85	1	1	1.2146596858638743	0.7079107505070994	PU
